timestamp,open,high,low,close,volume
2022-07-24 02:56:00+00:00,22413.55,22425.61,22410.64,22425.0,31.817
2022-07-24 02:57:00+00:00,22425.0,22437.81,22419.81,22420.21,49.17944
2022-07-24 02:58:00+00:00,22420.21,22442.0,22418.41,22436.71,147.52958
2022-07-24 02:59:00+00:00,22436.71,22483.28,22429.39,22469.09,163.65833
2022-07-24 03:00:00+00:00,22469.09,22476.13,22457.24,22457.44,85.74242
2022-07-24 03:01:00+00:00,22457.44,22464.53,22450.23,22454.82,40.46339
2022-07-24 03:02:00+00:00,22453.55,22465.26,22444.25,22446.99,78.57248
2022-07-24 03:03:00+00:00,22446.99,22458.39,22443.51,22454.98,42.89694
2022-07-24 03:04:00+00:00,22452.71,22460.0,22444.49,22444.57,44.71641
2022-07-24 03:05:00+00:00,22444.57,22450.28,22437.47,22444.37,70.09881
2022-07-24 03:06:00+00:00,22444.37,22458.97,22444.18,22449.62,42.08763
2022-07-24 03:07:00+00:00,22451.1,22454.76,22448.98,22451.01,13.09123
2022-07-24 03:08:00+00:00,22452.74,22452.74,22441.69,22442.97,23.4536
2022-07-24 03:09:00+00:00,22442.97,22447.5,22426.41,22428.94,50.39511
2022-07-24 03:10:00+00:00,22428.94,22430.0,22403.09,22405.21,62.92233
2022-07-24 03:11:00+00:00,22407.85,22408.55,22396.93,22398.26,27.32407
2022-07-24 03:12:00+00:00,22398.26,22414.01,22389.71,22403.12,99.77984
2022-07-24 03:13:00+00:00,22403.12,22416.35,22400.87,22406.01,36.09497
2022-07-24 03:14:00+00:00,22406.01,22406.07,22399.32,22400.37,16.93499
2022-07-24 03:15:00+00:00,22400.37,22404.3,22394.74,22399.76,18.32355
2022-07-24 03:16:00+00:00,22401.8,22407.56,22350.0,22361.08,91.32946
2022-07-24 03:17:00+00:00,22361.08,22362.8,22327.0,22347.19,113.74385
2022-07-24 03:18:00+00:00,22345.23,22360.0,22330.33,22335.36,58.4858
2022-07-24 03:19:00+00:00,22331.73,22359.85,22325.02,22352.4,72.58726
2022-07-24 03:20:00+00:00,22352.4,22355.49,22328.87,22331.8,64.27278
2022-07-24 03:21:00+00:00,22331.8,22347.48,22330.74,22346.46,36.40595
2022-07-24 03:22:00+00:00,22345.47,22350.65,22331.79,22345.81,43.69973
2022-07-24 03:23:00+00:00,22345.37,22350.48,22342.67,22344.09,23.47487
2022-07-24 03:24:00+00:00,22345.51,22346.42,22313.0,22330.22,70.24529
2022-07-24 03:25:00+00:00,22330.22,22345.99,22319.51,22339.85,44.57011
2022-07-24 03:26:00+00:00,22340.28,22344.12,22331.22,22336.53,19.07266
2022-07-24 03:27:00+00:00,22336.53,22349.64,22333.53,22347.99,35.25683
2022-07-24 03:28:00+00:00,22346.46,22348.41,22340.25,22346.18,18.89377
2022-07-24 03:29:00+00:00,22346.18,22357.53,22341.4,22351.48,40.228
2022-07-24 03:30:00+00:00,22350.67,22377.06,22346.72,22366.68,67.30177
2022-07-24 03:31:00+00:00,22366.68,22372.74,22353.09,22358.71,38.44866
2022-07-24 03:32:00+00:00,22357.0,22365.31,22356.52,22358.46,23.83232
2022-07-24 03:33:00+00:00,22358.46,22361.78,22342.92,22347.9,39.06102
2022-07-24 03:34:00+00:00,22347.9,22354.36,22340.74,22349.2,36.78351
2022-07-24 03:35:00+00:00,22349.2,22350.54,22337.65,22339.58,71.50935
2022-07-24 03:36:00+00:00,22341.12,22345.07,22317.78,22327.89,62.06776
2022-07-24 03:37:00+00:00,22327.89,22327.89,22288.0,22318.32,172.62181
2022-07-24 03:38:00+00:00,22318.32,22323.79,22306.8,22316.07,50.9447
2022-07-24 03:39:00+00:00,22316.07,22330.44,22311.39,22325.79,35.69004
2022-07-24 03:40:00+00:00,22325.79,22332.72,22314.91,22319.22,32.51464
2022-07-24 03:41:00+00:00,22321.25,22338.53,22319.22,22335.36,27.63549
2022-07-24 03:42:00+00:00,22335.36,22338.97,22329.52,22334.11,18.84542
2022-07-24 03:43:00+00:00,22335.07,22350.93,22329.22,22336.81,33.59398
2022-07-24 03:44:00+00:00,22339.06,22359.33,22336.25,22339.83,79.11978
2022-07-24 03:45:00+00:00,22339.83,22351.4,22334.66,22342.52,49.62441
2022-07-24 03:46:00+00:00,22343.18,22356.77,22338.84,22353.2,30.70756
2022-07-24 03:47:00+00:00,22351.23,22353.21,22333.34,22333.34,36.50166
2022-07-24 03:48:00+00:00,22333.34,22337.08,22329.42,22331.56,24.81017
2022-07-24 03:49:00+00:00,22331.56,22335.86,22327.19,22329.62,17.21986
2022-07-24 03:50:00+00:00,22327.19,22332.5,22325.43,22326.98,24.61459
2022-07-24 03:51:00+00:00,22328.84,22337.19,22321.07,22321.21,29.52385
2022-07-24 03:52:00+00:00,22321.21,22335.03,22320.0,22327.33,31.79206
2022-07-24 03:53:00+00:00,22324.59,22333.1,22322.12,22331.52,27.23723
2022-07-24 03:54:00+00:00,22330.12,22331.98,22320.0,22321.29,35.71982
2022-07-24 03:55:00+00:00,22321.29,22333.79,22317.75,22327.83,27.77239
2022-07-24 03:56:00+00:00,22328.76,22332.73,22320.0,22325.29,26.99732
2022-07-24 03:57:00+00:00,22325.29,22329.71,22318.4,22322.94,31.19065
2022-07-24 03:58:00+00:00,22322.94,22332.41,22317.67,22329.68,27.36142
2022-07-24 03:59:00+00:00,22329.82,22338.87,22327.81,22331.86,27.52205
2022-07-24 04:00:00+00:00,22331.86,22340.88,22324.9,22340.04,56.57575
2022-07-24 04:01:00+00:00,22338.81,22348.54,22337.75,22346.81,36.69826
2022-07-24 04:02:00+00:00,22346.81,22378.35,22343.65,22372.4,55.53755
2022-07-24 04:03:00+00:00,22372.4,22373.91,22353.51,22356.75,47.69067
2022-07-24 04:04:00+00:00,22356.79,22367.24,22353.49,22359.81,20.77103
2022-07-24 04:05:00+00:00,22358.18,22362.37,22350.0,22359.22,28.22563
2022-07-24 04:06:00+00:00,22358.55,22368.37,22355.0,22366.0,30.06556
2022-07-24 04:07:00+00:00,22364.84,22387.73,22360.62,22370.35,83.68629
2022-07-24 04:08:00+00:00,22367.51,22380.46,22366.35,22372.36,43.02705
2022-07-24 04:09:00+00:00,22372.36,22375.98,22356.5,22360.09,64.06147
2022-07-24 04:10:00+00:00,22358.85,22366.92,22334.6,22339.95,55.2512
2022-07-24 04:11:00+00:00,22339.94,22341.59,22271.15,22288.04,227.12579
2022-07-24 04:12:00+00:00,22288.03,22304.86,22257.15,22269.64,147.21577
2022-07-24 04:13:00+00:00,22271.84,22297.04,22265.57,22291.01,60.1108
2022-07-24 04:14:00+00:00,22292.65,22327.62,22286.48,22327.62,77.1426
2022-07-24 04:15:00+00:00,22327.62,22342.97,22316.61,22335.51,60.61164
2022-07-24 04:16:00+00:00,22335.51,22342.46,22325.35,22337.12,49.94558
2022-07-24 04:17:00+00:00,22338.96,22343.58,22334.76,22341.32,23.50579
2022-07-24 04:18:00+00:00,22341.32,22344.9,22331.82,22341.49,21.27416
2022-07-24 04:19:00+00:00,22343.02,22343.02,22324.79,22326.28,24.03242
2022-07-24 04:20:00+00:00,22326.3,22336.38,22321.93,22335.87,26.14677
2022-07-24 04:21:00+00:00,22335.87,22345.0,22325.27,22338.7,25.45223
2022-07-24 04:22:00+00:00,22338.7,22342.3,22336.13,22340.17,14.88276
2022-07-24 04:23:00+00:00,22341.23,22341.42,22326.7,22328.16,30.92871
2022-07-24 04:24:00+00:00,22328.22,22338.98,22327.02,22334.19,25.56519
2022-07-24 04:25:00+00:00,22333.76,22344.8,22326.98,22342.69,43.2197
2022-07-24 04:26:00+00:00,22341.79,22351.8,22337.54,22342.64,61.64464
2022-07-24 04:27:00+00:00,22340.73,22349.59,22340.0,22348.3,19.29001
2022-07-24 04:28:00+00:00,22348.3,22356.35,22344.75,22350.94,48.50646
2022-07-24 04:29:00+00:00,22350.19,22353.61,22345.61,22348.7,24.08489
2022-07-24 04:30:00+00:00,22348.7,22359.26,22348.43,22357.1,31.80457
2022-07-24 04:31:00+00:00,22357.1,22375.0,22351.22,22372.05,78.07672
2022-07-24 04:32:00+00:00,22371.95,22377.24,22365.58,22368.28,34.50224
2022-07-24 04:33:00+00:00,22369.57,22393.54,22368.27,22379.75,83.2266
2022-07-24 04:34:00+00:00,22379.66,22391.58,22368.28,22386.34,65.92136
2022-07-24 04:35:00+00:00,22386.34,22391.08,22374.52,22380.62,46.69005
2022-07-24 04:36:00+00:00,22380.62,22386.24,22377.85,22379.76,14.189
2022-07-24 04:37:00+00:00,22382.48,22399.42,22373.5,22393.29,44.61473
2022-07-24 04:38:00+00:00,22393.4,22399.35,22380.92,22382.75,42.66521
2022-07-24 04:39:00+00:00,22384.2,22405.24,22382.09,22402.06,49.49011
2022-07-24 04:40:00+00:00,22403.14,22403.14,22383.3,22391.17,43.43882
2022-07-24 04:41:00+00:00,22391.17,22396.16,22383.64,22387.66,28.33273
2022-07-24 04:42:00+00:00,22387.66,22394.92,22383.79,22387.2,25.95193
2022-07-24 04:43:00+00:00,22387.2,22394.86,22383.72,22389.25,23.62206
2022-07-24 04:44:00+00:00,22391.46,22395.66,22384.0,22391.65,50.81547
2022-07-24 04:45:00+00:00,22389.96,22404.18,22389.96,22400.66,49.25103
2022-07-24 04:46:00+00:00,22402.28,22405.01,22392.02,22395.82,24.68235
2022-07-24 04:47:00+00:00,22395.81,22400.07,22390.68,22390.68,20.24989
2022-07-24 04:48:00+00:00,22392.23,22399.0,22386.53,22387.2,38.32797
2022-07-24 04:49:00+00:00,22388.93,22394.03,22384.4,22389.11,19.56696
2022-07-24 04:50:00+00:00,22390.47,22395.52,22381.29,22394.98,48.62559
2022-07-24 04:51:00+00:00,22394.98,22412.43,22390.94,22403.42,56.39547
2022-07-24 04:52:00+00:00,22403.42,22407.56,22392.8,22395.27,36.2865
2022-07-24 04:53:00+00:00,22395.27,22399.4,22362.18,22365.77,55.95847
2022-07-24 04:54:00+00:00,22365.28,22377.55,22360.69,22374.19,24.0136
2022-07-24 04:55:00+00:00,22375.53,22377.42,22365.46,22369.86,30.54336
2022-07-24 04:56:00+00:00,22372.06,22382.62,22361.89,22379.53,37.06588
2022-07-24 04:57:00+00:00,22378.82,22387.86,22374.38,22383.76,31.5842
2022-07-24 04:58:00+00:00,22385.31,22391.95,22382.81,22385.12,21.61664
2022-07-24 04:59:00+00:00,22385.12,22400.89,22380.0,22396.51,38.90712
2022-07-24 05:00:00+00:00,22396.51,22404.93,22390.24,22394.18,112.03672
2022-07-24 05:01:00+00:00,22394.18,22403.73,22391.11,22398.2,29.51787
2022-07-24 05:02:00+00:00,22398.21,22433.1,22398.21,22421.6,158.13803
2022-07-24 05:03:00+00:00,22421.6,22468.3,22419.98,22435.53,243.8369
2022-07-24 05:04:00+00:00,22435.53,22443.95,22417.01,22418.74,73.4632
2022-07-24 05:05:00+00:00,22418.74,22428.79,22413.8,22418.11,78.2341
2022-07-24 05:06:00+00:00,22415.19,22422.99,22411.51,22417.06,37.55239
2022-07-24 05:07:00+00:00,22415.54,22426.98,22414.06,22422.75,64.48086
2022-07-24 05:08:00+00:00,22424.16,22429.98,22412.04,22419.84,46.77434
2022-07-24 05:09:00+00:00,22419.84,22435.19,22417.56,22432.07,32.00768
2022-07-24 05:10:00+00:00,22430.77,22436.23,22425.43,22433.96,31.34421
2022-07-24 05:11:00+00:00,22431.76,22433.96,22420.44,22429.34,38.03266
2022-07-24 05:12:00+00:00,22429.34,22457.4,22425.6,22446.79,57.9423
2022-07-24 05:13:00+00:00,22446.64,22464.79,22435.8,22459.24,63.40723
2022-07-24 05:14:00+00:00,22458.33,22582.08,22449.9,22572.05,374.13865
2022-07-24 05:15:00+00:00,22571.27,22633.4,22560.0,22590.49,485.53098
2022-07-24 05:16:00+00:00,22590.31,22626.92,22584.36,22609.31,200.08364
2022-07-24 05:17:00+00:00,22609.31,22645.91,22596.02,22622.14,253.62431
2022-07-24 05:18:00+00:00,22622.14,22646.34,22587.85,22588.62,107.46763
2022-07-24 05:19:00+00:00,22588.62,22630.01,22584.4,22619.02,214.22956
2022-07-24 05:20:00+00:00,22619.02,22685.38,22617.93,22639.01,450.24564
2022-07-24 05:21:00+00:00,22639.01,22694.35,22618.47,22658.0,356.53437
2022-07-24 05:22:00+00:00,22658.0,22689.19,22631.66,22649.25,209.5698
2022-07-24 05:23:00+00:00,22649.25,22653.57,22614.31,22635.74,135.2934
2022-07-24 05:24:00+00:00,22635.74,22637.7,22605.58,22613.07,110.61046
2022-07-24 05:25:00+00:00,22614.66,22656.11,22613.0,22647.3,103.69988
2022-07-24 05:26:00+00:00,22650.25,22650.25,22617.62,22643.48,79.73293
2022-07-24 05:27:00+00:00,22641.46,22694.53,22635.23,22683.33,250.99609
2022-07-24 05:28:00+00:00,22683.34,22691.55,22663.06,22666.33,130.55912
2022-07-24 05:29:00+00:00,22667.92,22677.81,22636.92,22641.22,143.5866
2022-07-24 05:30:00+00:00,22641.22,22651.97,22631.98,22638.11,95.41401
2022-07-24 05:31:00+00:00,22640.73,22670.49,22635.65,22636.0,88.93364
2022-07-24 05:32:00+00:00,22638.37,22644.2,22623.62,22633.02,82.34028
2022-07-24 05:33:00+00:00,22633.02,22642.59,22612.29,22614.38,129.9636
2022-07-24 05:34:00+00:00,22614.38,22620.36,22600.0,22610.34,123.94866
2022-07-24 05:35:00+00:00,22613.8,22625.5,22602.76,22620.08,81.37458
2022-07-24 05:36:00+00:00,22620.08,22622.97,22585.14,22609.01,108.44348
2022-07-24 05:37:00+00:00,22607.34,22622.96,22605.54,22621.89,87.73031
2022-07-24 05:38:00+00:00,22621.89,22645.0,22617.43,22642.09,79.76979
2022-07-24 05:39:00+00:00,22642.09,22670.0,22634.41,22666.42,110.30931
2022-07-24 05:40:00+00:00,22663.72,22750.0,22657.97,22744.9,456.59288
2022-07-24 05:41:00+00:00,22742.9,22769.97,22738.4,22747.15,263.4973
2022-07-24 05:42:00+00:00,22747.15,22755.57,22730.49,22746.25,87.95377
2022-07-24 05:43:00+00:00,22743.79,22759.93,22735.01,22752.89,136.25156
2022-07-24 05:44:00+00:00,22752.89,22787.21,22739.18,22773.99,226.46801
2022-07-24 05:45:00+00:00,22772.34,22783.84,22738.93,22742.62,167.35311
2022-07-24 05:46:00+00:00,22742.62,22786.98,22738.0,22773.76,136.12806
2022-07-24 05:47:00+00:00,22773.76,22779.52,22763.04,22767.87,60.49073
2022-07-24 05:48:00+00:00,22767.87,22770.54,22733.72,22759.72,97.6714
2022-07-24 05:49:00+00:00,22761.71,22761.73,22740.77,22746.32,60.30852
2022-07-24 05:50:00+00:00,22746.32,22754.35,22743.17,22745.52,68.16772
2022-07-24 05:51:00+00:00,22745.52,22751.02,22727.11,22733.86,84.32091
2022-07-24 05:52:00+00:00,22732.47,22754.7,22731.02,22749.84,86.17045
2022-07-24 05:53:00+00:00,22749.84,22762.72,22744.7,22759.03,83.21261
2022-07-24 05:54:00+00:00,22759.03,22766.21,22746.24,22758.08,62.46893
2022-07-24 05:55:00+00:00,22758.08,22759.45,22734.74,22738.99,104.72689
2022-07-24 05:56:00+00:00,22739.84,22741.53,22730.57,22730.57,57.04237
2022-07-24 05:57:00+00:00,22730.57,22745.01,22729.17,22744.44,46.01732
2022-07-24 05:58:00+00:00,22742.35,22763.02,22737.63,22753.4,68.12766
2022-07-24 05:59:00+00:00,22753.4,22755.15,22737.24,22749.98,53.17438
2022-07-24 06:00:00+00:00,22748.92,22764.46,22743.25,22750.65,87.6273
2022-07-24 06:01:00+00:00,22752.92,22753.88,22729.55,22731.46,72.71131
2022-07-24 06:02:00+00:00,22731.46,22748.35,22731.46,22745.08,56.70444
2022-07-24 06:03:00+00:00,22745.5,22762.8,22740.86,22755.43,65.29805
2022-07-24 06:04:00+00:00,22755.43,22768.36,22753.39,22766.47,79.58705
2022-07-24 06:05:00+00:00,22766.47,22766.47,22727.43,22728.5,63.34836
2022-07-24 06:06:00+00:00,22728.49,22731.56,22712.63,22716.0,82.45809
2022-07-24 06:07:00+00:00,22716.0,22723.46,22706.81,22706.81,72.66001
2022-07-24 06:08:00+00:00,22706.81,22715.4,22698.32,22710.38,87.80709
2022-07-24 06:09:00+00:00,22710.38,22723.5,22701.99,22702.2,80.23029
2022-07-24 06:10:00+00:00,22702.2,22707.31,22682.16,22691.53,99.89174
2022-07-24 06:11:00+00:00,22691.53,22702.68,22689.51,22699.31,37.83094
2022-07-24 06:12:00+00:00,22697.27,22708.27,22695.02,22708.26,53.48858
2022-07-24 06:13:00+00:00,22705.44,22708.25,22700.6,22701.7,28.70867
2022-07-24 06:14:00+00:00,22701.7,22719.84,22691.58,22701.53,114.07331
2022-07-24 06:15:00+00:00,22701.8,22757.65,22698.4,22745.4,269.64451
2022-07-24 06:16:00+00:00,22743.81,22765.03,22710.73,22715.65,214.66154
2022-07-24 06:17:00+00:00,22715.65,22732.84,22709.41,22713.7,147.35132
2022-07-24 06:18:00+00:00,22715.05,22721.95,22695.38,22698.6,118.49745
2022-07-24 06:19:00+00:00,22701.34,22706.06,22694.01,22697.47,82.76333
2022-07-24 06:20:00+00:00,22699.47,22710.0,22694.06,22707.41,74.60136
2022-07-24 06:21:00+00:00,22707.41,22709.71,22696.07,22700.82,43.84485
2022-07-24 06:22:00+00:00,22700.82,22700.95,22672.77,22681.99,100.84328
2022-07-24 06:23:00+00:00,22681.99,22697.58,22666.01,22689.45,113.20499
2022-07-24 06:24:00+00:00,22687.32,22723.99,22684.85,22722.04,107.54984
2022-07-24 06:25:00+00:00,22719.72,22740.0,22714.94,22718.82,98.29219
2022-07-24 06:26:00+00:00,22720.4,22729.73,22717.54,22725.02,51.80378
2022-07-24 06:27:00+00:00,22725.02,22753.41,22720.77,22723.02,135.79348
2022-07-24 06:28:00+00:00,22723.02,22739.11,22705.3,22721.14,88.55176
2022-07-24 06:29:00+00:00,22721.14,22750.0,22716.95,22739.71,108.88663
2022-07-24 06:30:00+00:00,22739.71,22744.91,22705.14,22713.16,68.9735
2022-07-24 06:31:00+00:00,22711.47,22716.7,22702.0,22705.03,53.56547
2022-07-24 06:32:00+00:00,22705.03,22711.44,22690.3,22706.69,90.33315
2022-07-24 06:33:00+00:00,22704.91,22715.54,22692.97,22702.56,61.67326
2022-07-24 06:34:00+00:00,22700.83,22702.96,22692.75,22695.55,57.59019
2022-07-24 06:35:00+00:00,22696.8,22697.38,22664.02,22666.91,64.92118
2022-07-24 06:36:00+00:00,22666.91,22667.94,22642.85,22654.93,116.75974
2022-07-24 06:37:00+00:00,22654.93,22657.09,22639.59,22650.65,67.31494
2022-07-24 06:38:00+00:00,22650.65,22665.0,22645.3,22662.3,38.12785
2022-07-24 06:39:00+00:00,22659.6,22667.98,22644.1,22645.18,75.65274
2022-07-24 06:40:00+00:00,22645.18,22650.29,22641.39,22646.61,48.31284
2022-07-24 06:41:00+00:00,22646.61,22660.0,22642.32,22653.82,53.52741
2022-07-24 06:42:00+00:00,22655.56,22675.8,22651.26,22664.62,80.11058
2022-07-24 06:43:00+00:00,22663.63,22666.24,22654.32,22658.95,40.91361
2022-07-24 06:44:00+00:00,22658.95,22668.0,22644.82,22652.28,58.88467
2022-07-24 06:45:00+00:00,22652.28,22669.97,22648.95,22662.87,41.42474
2022-07-24 06:46:00+00:00,22664.25,22665.02,22653.0,22653.28,29.39386
2022-07-24 06:47:00+00:00,22654.33,22669.58,22653.0,22663.58,51.71881
2022-07-24 06:48:00+00:00,22663.58,22669.96,22650.44,22660.32,67.61495
2022-07-24 06:49:00+00:00,22660.32,22663.25,22654.84,22658.42,22.79102
2022-07-24 06:50:00+00:00,22656.15,22658.9,22650.84,22653.91,35.72986
2022-07-24 06:51:00+00:00,22652.48,22660.0,22650.0,22651.03,96.66942
2022-07-24 06:52:00+00:00,22651.03,22660.7,22650.0,22655.46,49.69338
2022-07-24 06:53:00+00:00,22655.46,22660.56,22654.1,22656.62,21.22591
2022-07-24 06:54:00+00:00,22657.5,22659.01,22640.36,22642.03,86.5742
2022-07-24 06:55:00+00:00,22644.0,22653.08,22631.14,22639.72,128.52115
2022-07-24 06:56:00+00:00,22639.73,22662.86,22639.08,22651.75,97.74736
2022-07-24 06:57:00+00:00,22654.19,22654.82,22632.88,22642.99,122.68237
2022-07-24 06:58:00+00:00,22642.99,22680.84,22642.97,22672.41,103.35226
2022-07-24 06:59:00+00:00,22671.09,22684.0,22670.04,22679.0,55.05155
2022-07-24 07:00:00+00:00,22680.38,22682.37,22674.33,22676.25,36.87131
2022-07-24 07:01:00+00:00,22676.25,22682.87,22675.25,22677.12,21.06515
2022-07-24 07:02:00+00:00,22677.12,22683.78,22667.13,22669.28,85.50872
2022-07-24 07:03:00+00:00,22671.7,22697.49,22669.28,22692.39,62.10491
2022-07-24 07:04:00+00:00,22693.71,22719.7,22685.71,22709.41,120.01538
2022-07-24 07:05:00+00:00,22709.41,22758.0,22707.35,22753.63,231.73162
2022-07-24 07:06:00+00:00,22753.63,22799.99,22747.3,22781.67,344.38293
2022-07-24 07:07:00+00:00,22781.66,22835.48,22780.77,22796.02,316.65423
2022-07-24 07:08:00+00:00,22796.02,22839.99,22783.25,22829.73,258.79259
2022-07-24 07:09:00+00:00,22830.73,22834.05,22795.96,22796.13,104.51284
2022-07-24 07:10:00+00:00,22797.28,22809.88,22794.41,22799.45,66.92002
2022-07-24 07:11:00+00:00,22797.75,22812.96,22780.01,22785.6,148.98551
2022-07-24 07:12:00+00:00,22785.6,22789.98,22777.04,22781.79,74.50073
2022-07-24 07:13:00+00:00,22781.79,22784.12,22744.34,22756.11,112.55836
2022-07-24 07:14:00+00:00,22756.11,22758.55,22737.78,22744.71,109.10694
2022-07-24 07:15:00+00:00,22744.71,22764.99,22740.79,22759.58,86.58657
2022-07-24 07:16:00+00:00,22758.48,22761.17,22737.72,22739.71,63.34516
2022-07-24 07:17:00+00:00,22739.71,22749.72,22734.02,22741.8,46.96576
2022-07-24 07:18:00+00:00,22740.19,22747.43,22724.45,22728.8,66.54433
2022-07-24 07:19:00+00:00,22726.93,22739.61,22719.08,22729.45,80.71612
2022-07-24 07:20:00+00:00,22726.78,22763.75,22726.78,22757.7,81.51172
2022-07-24 07:21:00+00:00,22757.7,22765.0,22755.4,22758.68,37.84549
2022-07-24 07:22:00+00:00,22758.68,22762.25,22751.25,22754.97,32.21473
2022-07-24 07:23:00+00:00,22754.97,22767.01,22753.7,22760.91,43.35839
2022-07-24 07:24:00+00:00,22759.72,22779.15,22758.52,22764.68,72.30997
2022-07-24 07:25:00+00:00,22764.68,22792.74,22761.32,22780.51,66.37368
2022-07-24 07:26:00+00:00,22780.51,22782.5,22765.85,22769.0,29.26013
2022-07-24 07:27:00+00:00,22769.0,22778.8,22766.61,22770.75,38.26085
2022-07-24 07:28:00+00:00,22772.77,22777.36,22744.21,22747.24,52.86969
2022-07-24 07:29:00+00:00,22746.99,22749.99,22732.87,22738.63,76.4408
2022-07-24 07:30:00+00:00,22737.0,22745.84,22717.9,22718.64,59.66171
2022-07-24 07:31:00+00:00,22718.64,22724.0,22704.07,22704.07,125.88373
2022-07-24 07:32:00+00:00,22706.73,22715.03,22693.14,22699.76,107.75823
2022-07-24 07:33:00+00:00,22701.69,22707.44,22693.57,22693.73,120.19608
2022-07-24 07:34:00+00:00,22693.73,22706.0,22688.34,22689.8,57.63527
2022-07-24 07:35:00+00:00,22689.8,22716.78,22687.96,22713.16,85.8896
2022-07-24 07:36:00+00:00,22714.27,22715.36,22703.78,22706.22,46.99296
2022-07-24 07:37:00+00:00,22706.22,22725.48,22701.92,22719.88,103.70262
2022-07-24 07:38:00+00:00,22722.37,22733.82,22718.78,22725.95,87.29226
2022-07-24 07:39:00+00:00,22724.42,22732.66,22721.19,22724.08,35.41359
2022-07-24 07:40:00+00:00,22724.08,22767.9,22721.79,22762.93,84.25589
2022-07-24 07:41:00+00:00,22762.93,22765.95,22737.87,22747.11,80.55557
2022-07-24 07:42:00+00:00,22746.4,22763.97,22735.42,22758.42,93.17414
2022-07-24 07:43:00+00:00,22758.4,22759.43,22744.38,22745.56,59.38238
2022-07-24 07:44:00+00:00,22745.56,22765.91,22740.0,22761.48,72.27016
2022-07-24 07:45:00+00:00,22763.48,22766.39,22760.0,22761.92,77.31164
2022-07-24 07:46:00+00:00,22764.67,22770.0,22752.64,22766.47,153.08005
2022-07-24 07:47:00+00:00,22766.47,22770.85,22753.7,22769.6,169.19983
2022-07-24 07:48:00+00:00,22769.6,22777.49,22754.65,22757.0,51.43381
2022-07-24 07:49:00+00:00,22757.0,22759.89,22751.45,22756.94,26.20965
2022-07-24 07:50:00+00:00,22755.11,22758.27,22744.15,22745.71,38.77095
2022-07-24 07:51:00+00:00,22745.71,22748.22,22740.59,22744.76,39.65068
2022-07-24 07:52:00+00:00,22742.51,22744.76,22710.34,22712.86,64.88557
2022-07-24 07:53:00+00:00,22711.03,22730.9,22690.0,22699.23,126.60325
2022-07-24 07:54:00+00:00,22699.23,22715.37,22698.07,22707.59,55.45491
2022-07-24 07:55:00+00:00,22706.44,22731.64,22705.92,22712.9,58.07311
2022-07-24 07:56:00+00:00,22711.07,22714.69,22700.0,22705.75,65.28178
2022-07-24 07:57:00+00:00,22705.75,22719.37,22701.72,22707.05,55.28358
2022-07-24 07:58:00+00:00,22707.05,22723.79,22704.0,22714.69,48.63194
2022-07-24 07:59:00+00:00,22713.38,22716.43,22701.15,22701.6,42.97378
2022-07-24 08:00:00+00:00,22704.09,22744.37,22701.6,22735.64,90.3883
2022-07-24 08:01:00+00:00,22733.95,22739.62,22692.9,22694.61,108.4548
2022-07-24 08:02:00+00:00,22692.9,22701.7,22650.8,22658.48,212.54102
